Weather,REC,YDS,AVG,TD,LNG,CAR,YDS.1,AVG.1,TD.1,LNG.1,FUM,LST,Player Name,TOT,SOLO,AST,SACK,STF,STFYDS,FF,FR,KB,INT,PD,PUNTS,TB,TB%,IN20,IN20%,ATT,NET,CMP,CMP%,RTG
81+ F,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Trautman,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Alex Singleton,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
<40 F,,0,0.0,0.0,0,,,,,,,,Baron Browning,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,2.0,66,33.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brandon Johnson,,,,,,,,,,,,,,,,,,,,,
81+ F,5.0,66,13.2,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Courtland Sutton,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Damarri Mathis,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Delarrin Turner-Yell,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Delarrin Turner-Yell,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,D.J. Jones,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,D.J. Jones,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Essang Bassey,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,0.0,5,5.0,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaleel McLaughlin,,,,,,,,,,,,,,,,,,,,,
81+ F,2.0,44,3.7,0.0,15,12.0,14.0,7.0,0.0,9.0,0.0,0.0,Javonte Williams,,,,,,,,,,,,,,,,,,,,,
81+ F,3.0,25,8.3,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Jeudy,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Jonathan Harris,9.0,3.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Jonathon Cooper,8.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Josey Jewell,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Justin Simmons,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Kareem Jackson,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
<40 F,,0,0.0,0.0,0,,,,,,,,K'Waun Williams,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
<40 F,,0,0.0,0.0,0,,,,,,,,K'Waun Williams,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
81+ F,1.0,4,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lil'Jordan Humphrey,,,,,,,,,,,,,,,,,,,,,
81+ F,1.0,4,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lil'Jordan Humphrey,,,,,,,,,,,,,,,,,,,,,
81+ F,2.0,113,56.5,1.0,60,2.0,10.0,5.0,0.0,8.0,0.0,0.0,Marvin Mims Jr.,,,,,,,,,,,,,,,,,,,,,
81+ F,5.0,186,37.2,1.0,60,3.0,13.0,4.3,0.0,8.0,0.0,0.0,Marvin Mims Jr.,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Matt Henningsen,2.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,
81+ F,0.0,3,3.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael Burton,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Mike Purcell,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,1.0,11,11.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nate Adkins,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Nik Bonitto,2.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Pat Surtain II,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
<40 F,,0,0.0,0.0,0,,,,,,,,P.J. Locke,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,
<40 F,,0,0.0,0.0,0,,,,,,,,P.J. Locke,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Randy Gregory,5.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
81+ F,,368,46.0,,61,,39.0,7.8,,,,,Riley Dixon,,,,,,,,,,,,8.0,0.0,0.0,3.0,37.5,5.0,41.1,,,
81+ F,,614,8.8,4.0,60,6.0,56.0,9.3,0.0,15.0,,,Russell Wilson,,,,8.0,,,,,,2.0,,,,,,,70.0,,41.0,58.6,94.6
81+ F,3.0,4,4.0,0.0,4,1.0,20.0,6.7,0.0,9.0,0.0,0.0,Samaje Perine,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Thomas Incoom,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,9.0,137,15.2,1.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tim Patrick,,,,,,,,,,,,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Tremon Smith,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81+ F,,0,0.0,0.0,0,,,,,,,,Zach Allen,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
